STAR --genomeDir data/references  --outSAMunmapped Within  --outFilterType BySJout  --outSAMattributes NH HI AS NM MD  --outFilterMultimapNmax 20  --outFilterMismatchNmax 999  --outFilterMismatchNoverLmax 0.04  --alignIntronMin 20  --alignIntronMax 1000000  --alignMatesGapMax 1000000  --alignSJoverhangMin 8  --alignSJDBoverhangMin 1  --sjdbScore 1  --runThreadN 2  --genomeLoad NoSharedMemory  --outSAMtype BAM Unsorted  --quantMode TranscriptomeSAM  --outSAMheaderHD @HD VN:1.4 SO:unsorted  --outFileNamePrefix results/RSEM/HBR2_1/tmp/rsem  --readFilesCommand zcat  --readFilesIn data/trimmed/HBR2_1.fastq.gz 
Dec 17 16:37:27 ..... started STAR run
Dec 17 16:37:27 ..... loading genome
Dec 17 16:37:28 ..... started mapping
Dec 17 16:37:31 ..... finished mapping
Dec 17 16:37:31 ..... finished successfully

rsem-parse-alignments data/references/rsem results/RSEM/HBR2_1/tmp/rsem results/RSEM/HBR2_1/rsem.stat/rsem results/RSEM/HBR2_1/tmp/rsem.bam 1 -tag XM
Done!

rsem-build-read-index 32 1 0 results/RSEM/HBR2_1/tmp/rsem_alignable.fq
Build Index results/RSEM/HBR2_1/tmp/rsem_alignable.fq is Done!

rsem-run-em data/references/rsem 1 results/RSEM/HBR2_1/rsem results/RSEM/HBR2_1/tmp/rsem results/RSEM/HBR2_1/rsem.stat/rsem -p 2 -b results/RSEM/HBR2_1/tmp/rsem.bam 0
Refs.loadRefs finished!
Thread 0 : N = 48918, NHit = 116080
Thread 1 : N = 68902, NHit = 116081
EM_init finished!
estimateFromReads, N0 finished.
estimateFromReads, N1 finished.
ROUND = 1, SUM = 117870, bChange = 891.231, totNum = 4563
ROUND = 4515, SUM = 117870, bChange = 0.00122934, totNum = 1
ROUND = 4516, SUM = 117870, bChange = 0.00122934, totNum = 1
ROUND = 4517, SUM = 117870, bChange = 0.00122933, totNum = 1
ROUND = 4518, SUM = 117870, bChange = 0.00122933, totNum = 1
ROUND = 4519, SUM = 117870, bChange = 0.00122932, totNum = 1
ROUND = 4520, SUM = 117870, bChange = 0.00122932, totNum = 1
ROUND = 4521, SUM = 117870, bChange = 0.00122931, totNum = 1
ROUND = 4522, SUM = 117870, bChange = 0.00122931, totNum = 1
ROUND = 4523, SUM = 117870, bChange = 0.0012293, totNum = 1
ROUND = 4524, SUM = 117870, bChange = 0.0012293, totNum = 1
ROUND = 4525, SUM = 117870, bChange = 0.00122929, totNum = 1
ROUND = 4526, SUM = 117870, bChange = 0.00122929, totNum = 1
ROUND = 4527, SUM = 117870, bChange = 0.00122928, totNum = 1
ROUND = 4528, SUM = 117870, bChange = 0.00122928, totNum = 1
ROUND = 4529, SUM = 117870, bChange = 0.00122927, totNum = 1
ROUND = 4530, SUM = 117870, bChange = 0.00122927, totNum = 1
ROUND = 4531, SUM = 117870, bChange = 0.00122926, totNum = 1
ROUND = 4532, SUM = 117870, bChange = 0.00122926, totNum = 1
ROUND = 4533, SUM = 117870, bChange = 0.00122925, totNum = 1
ROUND = 4534, SUM = 117870, bChange = 0.00122925, totNum = 1
ROUND = 4535, SUM = 117870, bChange = 0.00122925, totNum = 1
ROUND = 4536, SUM = 117870, bChange = 0.00122924, totNum = 1
ROUND = 4537, SUM = 117870, bChange = 0.00122924, totNum = 1
ROUND = 4538, SUM = 117870, bChange = 0.00122923, totNum = 1
ROUND = 4539, SUM = 117870, bChange = 0.00122923, totNum = 1
ROUND = 4540, SUM = 117870, bChange = 0.00122922, totNum = 1
ROUND = 4541, SUM = 117870, bChange = 0.00122922, totNum = 1
ROUND = 4542, SUM = 117870, bChange = 0.00122921, totNum = 1
ROUND = 4543, SUM = 117870, bChange = 0.00122921, totNum = 1
ROUND = 4544, SUM = 117870, bChange = 0.0012292, totNum = 1
ROUND = 4545, SUM = 117870, bChange = 0.0012292, totNum = 1
ROUND = 4546, SUM = 117870, bChange = 0.00122919, totNum = 1
ROUND = 4547, SUM = 117870, bChange = 0.00122919, totNum = 1
ROUND = 4548, SUM = 117870, bChange = 0.00122918, totNum = 1
ROUND = 4549, SUM = 117870, bChange = 0.00122918, totNum = 1
ROUND = 4550, SUM = 117870, bChange = 0.00122917, totNum = 1
ROUND = 4551, SUM = 117870, bChange = 0.00122917, totNum = 1
ROUND = 4552, SUM = 117870, bChange = 0.00122916, totNum = 1
ROUND = 4553, SUM = 117870, bChange = 0.00122916, totNum = 1
ROUND = 4554, SUM = 117870, bChange = 0.00122915, totNum = 1
ROUND = 4555, SUM = 117870, bChange = 0.00122915, totNum = 1
ROUND = 4556, SUM = 117870, bChange = 0.00122914, totNum = 1
ROUND = 4557, SUM = 117870, bChange = 0.00122914, totNum = 1
ROUND = 4558, SUM = 117870, bChange = 0.00122913, totNum = 1
ROUND = 4559, SUM = 117870, bChange = 0.00122913, totNum = 1
ROUND = 4560, SUM = 117870, bChange = 0.00122912, totNum = 1
ROUND = 4561, SUM = 117870, bChange = 0.00122912, totNum = 1
ROUND = 4562, SUM = 117870, bChange = 0.00122911, totNum = 1
ROUND = 4563, SUM = 117870, bChange = 0.00122911, totNum = 1
ROUND = 4564, SUM = 117870, bChange = 0.00122911, totNum = 1
ROUND = 4565, SUM = 117870, bChange = 0.0012291, totNum = 1
ROUND = 4566, SUM = 117870, bChange = 0.0012291, totNum = 1
ROUND = 4567, SUM = 117870, bChange = 0.00122909, totNum = 1
ROUND = 4568, SUM = 117870, bChange = 0.00122909, totNum = 1
ROUND = 4569, SUM = 117870, bChange = 0.00122908, totNum = 1
ROUND = 4570, SUM = 117870, bChange = 0.00122908, totNum = 1
ROUND = 4571, SUM = 117870, bChange = 0.00122907, totNum = 1
ROUND = 4572, SUM = 117870, bChange = 0.00122907, totNum = 1
ROUND = 4573, SUM = 117870, bChange = 0.00122906, totNum = 1
ROUND = 4574, SUM = 117870, bChange = 0.00122906, totNum = 1
ROUND = 4575, SUM = 117870, bChange = 0.00122905, totNum = 1
ROUND = 4576, SUM = 117870, bChange = 0.00122905, totNum = 1
ROUND = 4577, SUM = 117870, bChange = 0.00122904, totNum = 1
ROUND = 4578, SUM = 117870, bChange = 0.00122904, totNum = 1
ROUND = 4579, SUM = 117870, bChange = 0.00122903, totNum = 1
ROUND = 4580, SUM = 117870, bChange = 0.00122903, totNum = 1
ROUND = 4581, SUM = 117870, bChange = 0.00122903, totNum = 1
ROUND = 4582, SUM = 117870, bChange = 0.00122902, totNum = 1
ROUND = 4583, SUM = 117870, bChange = 0.00122902, totNum = 1
ROUND = 4584, SUM = 117870, bChange = 0.00122901, totNum = 1
ROUND = 4585, SUM = 117870, bChange = 0.00122901, totNum = 1
ROUND = 4586, SUM = 117870, bChange = 0.001229, totNum = 1
ROUND = 4587, SUM = 117870, bChange = 0.001229, totNum = 1
ROUND = 4588, SUM = 117870, bChange = 0.00122899, totNum = 1
ROUND = 4589, SUM = 117870, bChange = 0.00122899, totNum = 1
ROUND = 4590, SUM = 117870, bChange = 0.00122898, totNum = 1
ROUND = 4591, SUM = 117870, bChange = 0.00122898, totNum = 1
ROUND = 4592, SUM = 117870, bChange = 0.00122897, totNum = 1
ROUND = 4593, SUM = 117870, bChange = 0.00122897, totNum = 1
ROUND = 4594, SUM = 117870, bChange = 0.00122897, totNum = 1
ROUND = 4595, SUM = 117870, bChange = 0.00122896, totNum = 1
ROUND = 4596, SUM = 117870, bChange = 0.00122896, totNum = 1
ROUND = 4597, SUM = 117870, bChange = 0.00122895, totNum = 1
ROUND = 4598, SUM = 117870, bChange = 0.00122895, totNum = 1
ROUND = 4599, SUM = 117870, bChange = 0.00122894, totNum = 1
ROUND = 4600, SUM = 117870, bChange = 0.00122894, totNum = 1
ROUND = 4601, SUM = 117870, bChange = 0.00122893, totNum = 1
ROUND = 4602, SUM = 117870, bChange = 0.00122893, totNum = 1
ROUND = 4603, SUM = 117870, bChange = 0.00122892, totNum = 1
ROUND = 4604, SUM = 117870, bChange = 0.00122892, totNum = 1
ROUND = 4605, SUM = 117870, bChange = 0.00122892, totNum = 1
ROUND = 4606, SUM = 117870, bChange = 0.00122891, totNum = 1
ROUND = 4607, SUM = 117870, bChange = 0.00122891, totNum = 1
ROUND = 4608, SUM = 117870, bChange = 0.0012289, totNum = 1
ROUND = 4609, SUM = 117870, bChange = 0.0012289, totNum = 1
ROUND = 4610, SUM = 117870, bChange = 0.00122889, totNum = 1
ROUND = 4611, SUM = 117870, bChange = 0.00122889, totNum = 1
ROUND = 4612, SUM = 117870, bChange = 0.00122888, totNum = 1
ROUND = 4613, SUM = 117870, bChange = 0.00122888, totNum = 1
ROUND = 4614, SUM = 117870, bChange = 0.00122888, totNum = 1
ROUND = 4615, SUM = 117870, bChange = 0.00122887, totNum = 1
ROUND = 4616, SUM = 117870, bChange = 0.00122887, totNum = 1
ROUND = 4617, SUM = 117870, bChange = 0.00122886, totNum = 1
ROUND = 4618, SUM = 117870, bChange = 0.00122886, totNum = 1
ROUND = 4619, SUM = 117870, bChange = 0.00122885, totNum = 1
ROUND = 4620, SUM = 117870, bChange = 0.00122885, totNum = 1
ROUND = 4621, SUM = 117870, bChange = 0.00122884, totNum = 1
ROUND = 4622, SUM = 117870, bChange = 0.00122884, totNum = 1
ROUND = 4623, SUM = 117870, bChange = 0.00122884, totNum = 1
ROUND = 4624, SUM = 117870, bChange = 0.00122883, totNum = 1
ROUND = 4625, SUM = 117870, bChange = 0.00122883, totNum = 1
ROUND = 4626, SUM = 117870, bChange = 0.00122882, totNum = 1
ROUND = 4627, SUM = 117870, bChange = 0.00122882, totNum = 1
ROUND = 4628, SUM = 117870, bChange = 0.00122881, totNum = 1
ROUND = 4629, SUM = 117870, bChange = 0.00122881, totNum = 1
ROUND = 4630, SUM = 117870, bChange = 0.0012288, totNum = 1
ROUND = 4631, SUM = 117870, bChange = 0.0012288, totNum = 1
ROUND = 4632, SUM = 117870, bChange = 0.0012288, totNum = 1
ROUND = 4633, SUM = 117870, bChange = 0.00122879, totNum = 1
ROUND = 4634, SUM = 117870, bChange = 0.00122879, totNum = 1
ROUND = 4635, SUM = 117870, bChange = 0.00122878, totNum = 1
ROUND = 4636, SUM = 117870, bChange = 0.00122878, totNum = 1
ROUND = 4637, SUM = 117870, bChange = 0.00122877, totNum = 1
ROUND = 4638, SUM = 117870, bChange = 0.00122877, totNum = 1
ROUND = 4639, SUM = 117870, bChange = 0.00122877, totNum = 1
ROUND = 4640, SUM = 117870, bChange = 0.00122876, totNum = 1
ROUND = 4641, SUM = 117870, bChange = 0.00122876, totNum = 1
ROUND = 4642, SUM = 117870, bChange = 0.00122875, totNum = 1
ROUND = 4643, SUM = 117870, bChange = 0.00122875, totNum = 1
ROUND = 4644, SUM = 117870, bChange = 0.00122874, totNum = 1
ROUND = 4645, SUM = 117870, bChange = 0.00122874, totNum = 1
ROUND = 4646, SUM = 117870, bChange = 0.00122874, totNum = 1
ROUND = 4647, SUM = 117870, bChange = 0.00122873, totNum = 1
ROUND = 4648, SUM = 117870, bChange = 0.00122873, totNum = 1
ROUND = 4649, SUM = 117870, bChange = 0.00122872, totNum = 1
ROUND = 4650, SUM = 117870, bChange = 0.00122872, totNum = 1
ROUND = 4651, SUM = 117870, bChange = 0.00122871, totNum = 1
ROUND = 4652, SUM = 117870, bChange = 0.00122871, totNum = 1
ROUND = 4653, SUM = 117870, bChange = 0.00122871, totNum = 1
ROUND = 4654, SUM = 117870, bChange = 0.0012287, totNum = 1
ROUND = 4655, SUM = 117870, bChange = 0.0012287, totNum = 1
ROUND = 4656, SUM = 117870, bChange = 0.00122869, totNum = 1
ROUND = 4657, SUM = 117870, bChange = 0.00122869, totNum = 1
ROUND = 4658, SUM = 117870, bChange = 0.00122868, totNum = 1
ROUND = 4659, SUM = 117870, bChange = 0.00122868, totNum = 1
ROUND = 4660, SUM = 117870, bChange = 0.00122868, totNum = 1
ROUND = 4661, SUM = 117870, bChange = 0.00122867, totNum = 1
ROUND = 4662, SUM = 117870, bChange = 0.00122867, totNum = 1
ROUND = 4663, SUM = 117870, bChange = 0.00122866, totNum = 1
ROUND = 4664, SUM = 117870, bChange = 0.00122866, totNum = 1
ROUND = 4665, SUM = 117870, bChange = 0.00122866, totNum = 1
ROUND = 4666, SUM = 117870, bChange = 0.00122865, totNum = 1
ROUND = 4667, SUM = 117870, bChange = 0.00122865, totNum = 1
ROUND = 4668, SUM = 117870, bChange = 0.00122864, totNum = 1
ROUND = 4669, SUM = 117870, bChange = 0.00122864, totNum = 1
ROUND = 4670, SUM = 117870, bChange = 0.00122863, totNum = 1
ROUND = 4671, SUM = 117870, bChange = 0.00122863, totNum = 1
ROUND = 4672, SUM = 117870, bChange = 0.00122863, totNum = 1
ROUND = 4673, SUM = 117870, bChange = 0.00122862, totNum = 1
ROUND = 4674, SUM = 117870, bChange = 0.00122862, totNum = 1
ROUND = 4675, SUM = 117870, bChange = 0.00122861, totNum = 1
ROUND = 4676, SUM = 117870, bChange = 0.00122861, totNum = 1
ROUND = 4677, SUM = 117870, bChange = 0.00122861, totNum = 1
ROUND = 4678, SUM = 117870, bChange = 0.0012286, totNum = 1
ROUND = 4679, SUM = 117870, bChange = 0.0012286, totNum = 1
ROUND = 4680, SUM = 117870, bChange = 0.00122859, totNum = 1
ROUND = 4681, SUM = 117870, bChange = 0.00122859, totNum = 1
ROUND = 4682, SUM = 117870, bChange = 0.00122858, totNum = 1
ROUND = 4683, SUM = 117870, bChange = 0.00122858, totNum = 1
ROUND = 4684, SUM = 117870, bChange = 0.00122858, totNum = 1
ROUND = 4685, SUM = 117870, bChange = 0.00122857, totNum = 1
ROUND = 4686, SUM = 117870, bChange = 0.00122857, totNum = 1
ROUND = 4687, SUM = 117870, bChange = 0.00122856, totNum = 1
ROUND = 4688, SUM = 117870, bChange = 0.00122856, totNum = 1
ROUND = 4689, SUM = 117870, bChange = 0.00122856, totNum = 1
ROUND = 4690, SUM = 117870, bChange = 0.00122855, totNum = 1
ROUND = 4691, SUM = 117870, bChange = 0.00122855, totNum = 1
ROUND = 4692, SUM = 117870, bChange = 0.00122854, totNum = 1
ROUND = 4693, SUM = 117870, bChange = 0.00122854, totNum = 1
ROUND = 4694, SUM = 117870, bChange = 0.00122854, totNum = 1
ROUND = 4695, SUM = 117870, bChange = 0.00122853, totNum = 1
ROUND = 4696, SUM = 117870, bChange = 0.00122853, totNum = 1
ROUND = 4697, SUM = 117870, bChange = 0.00122852, totNum = 1
ROUND = 4698, SUM = 117870, bChange = 0.00122852, totNum = 1
ROUND = 4699, SUM = 117870, bChange = 0.00122852, totNum = 1
ROUND = 4700, SUM = 117870, bChange = 0.00122851, totNum = 1
ROUND = 4701, SUM = 117870, bChange = 0.00122851, totNum = 1
ROUND = 4702, SUM = 117870, bChange = 0.0012285, totNum = 1
ROUND = 4703, SUM = 117870, bChange = 0.0012285, totNum = 1
ROUND = 4704, SUM = 117870, bChange = 0.0012285, totNum = 1
ROUND = 4705, SUM = 117870, bChange = 0.00122849, totNum = 1
ROUND = 4706, SUM = 117870, bChange = 0.00122849, totNum = 1
ROUND = 4707, SUM = 117870, bChange = 0.00122848, totNum = 1
ROUND = 4708, SUM = 117870, bChange = 0.00122848, totNum = 1
ROUND = 4709, SUM = 117870, bChange = 0.00122848, totNum = 1
ROUND = 4710, SUM = 117870, bChange = 0.00122847, totNum = 1
ROUND = 4711, SUM = 117870, bChange = 0.00122847, totNum = 1
ROUND = 4712, SUM = 117870, bChange = 0.00122846, totNum = 1
ROUND = 4713, SUM = 117870, bChange = 0.00122846, totNum = 1
ROUND = 4714, SUM = 117870, bChange = 0.00122846, totNum = 1
ROUND = 4715, SUM = 117870, bChange = 0.00122845, totNum = 1
ROUND = 4716, SUM = 117870, bChange = 0.00122845, totNum = 1
ROUND = 4717, SUM = 117870, bChange = 0.00122844, totNum = 1
ROUND = 4718, SUM = 117870, bChange = 0.00122844, totNum = 1
ROUND = 4719, SUM = 117870, bChange = 0.00122844, totNum = 1
ROUND = 4720, SUM = 117870, bChange = 0.00122843, totNum = 1
ROUND = 4721, SUM = 117870, bChange = 0.00122843, totNum = 1
ROUND = 4722, SUM = 117870, bChange = 0.00122842, totNum = 1
ROUND = 4723, SUM = 117870, bChange = 0.00122842, totNum = 1
ROUND = 4724, SUM = 117870, bChange = 0.00122842, totNum = 1
ROUND = 4725, SUM = 117870, bChange = 0.00122841, totNum = 1
ROUND = 4726, SUM = 117870, bChange = 0.00122841, totNum = 1
ROUND = 4727, SUM = 117870, bChange = 0.00122841, totNum = 1
ROUND = 4728, SUM = 117870, bChange = 0.0012284, totNum = 1
ROUND = 4729, SUM = 117870, bChange = 0.0012284, totNum = 1
ROUND = 4730, SUM = 117870, bChange = 0.00122839, totNum = 1
ROUND = 4731, SUM = 117870, bChange = 0.00122839, totNum = 1
ROUND = 4732, SUM = 117870, bChange = 0.00122839, totNum = 1
ROUND = 4733, SUM = 117870, bChange = 0.00122838, totNum = 1
ROUND = 4734, SUM = 117870, bChange = 0.00122838, totNum = 1
ROUND = 4735, SUM = 117870, bChange = 0.00122837, totNum = 1
ROUND = 4736, SUM = 117870, bChange = 0.00122837, totNum = 1
ROUND = 4737, SUM = 117870, bChange = 0.00122837, totNum = 1
ROUND = 4738, SUM = 117870, bChange = 0.00122836, totNum = 1
ROUND = 4739, SUM = 117870, bChange = 0.00122836, totNum = 1
ROUND = 4740, SUM = 117870, bChange = 0.00122836, totNum = 1
ROUND = 4741, SUM = 117870, bChange = 0.00122835, totNum = 1
ROUND = 4742, SUM = 117870, bChange = 0.00122835, totNum = 1
ROUND = 4743, SUM = 117870, bChange = 0.00122834, totNum = 1
ROUND = 4744, SUM = 117870, bChange = 0.00122834, totNum = 1
ROUND = 4745, SUM = 117870, bChange = 0.00122834, totNum = 1
ROUND = 4746, SUM = 117870, bChange = 0.00122833, totNum = 1
ROUND = 4747, SUM = 117870, bChange = 0.00122833, totNum = 1
ROUND = 4748, SUM = 117870, bChange = 0.00122832, totNum = 1
ROUND = 4749, SUM = 117870, bChange = 0.00122832, totNum = 1
ROUND = 4750, SUM = 117870, bChange = 0.00122832, totNum = 1
ROUND = 4751, SUM = 117870, bChange = 0.00122831, totNum = 1
ROUND = 4752, SUM = 117870, bChange = 0.00122831, totNum = 1
ROUND = 4753, SUM = 117870, bChange = 0.00122831, totNum = 1
ROUND = 4754, SUM = 117870, bChange = 0.0012283, totNum = 1
ROUND = 4755, SUM = 117870, bChange = 0.0012283, totNum = 1
ROUND = 4756, SUM = 117870, bChange = 0.00122829, totNum = 1
ROUND = 4757, SUM = 117870, bChange = 0.00122829, totNum = 1
ROUND = 4758, SUM = 117870, bChange = 0.00122829, totNum = 1
ROUND = 4759, SUM = 117870, bChange = 0.00122828, totNum = 1
ROUND = 4760, SUM = 117870, bChange = 0.00122828, totNum = 1
ROUND = 4761, SUM = 117870, bChange = 0.00122828, totNum = 1
ROUND = 4762, SUM = 117870, bChange = 0.00122827, totNum = 1
ROUND = 4763, SUM = 117870, bChange = 0.00122827, totNum = 1
ROUND = 4764, SUM = 117870, bChange = 0.00122827, totNum = 1
ROUND = 4765, SUM = 117870, bChange = 0.00122826, totNum = 1
ROUND = 4766, SUM = 117870, bChange = 0.00122826, totNum = 1
ROUND = 4767, SUM = 117870, bChange = 0.00122825, totNum = 1
ROUND = 4768, SUM = 117870, bChange = 0.00122825, totNum = 1
ROUND = 4769, SUM = 117870, bChange = 0.00122825, totNum = 1
ROUND = 4770, SUM = 117870, bChange = 0.00122824, totNum = 1
ROUND = 4771, SUM = 117870, bChange = 0.00122824, totNum = 1
ROUND = 4772, SUM = 117870, bChange = 0.00122824, totNum = 1
ROUND = 4773, SUM = 117870, bChange = 0.00122823, totNum = 1
ROUND = 4774, SUM = 117870, bChange = 0.00122823, totNum = 1
ROUND = 4775, SUM = 117870, bChange = 0.00122822, totNum = 1
ROUND = 4776, SUM = 117870, bChange = 0.00122822, totNum = 1
ROUND = 4777, SUM = 117870, bChange = 0.00122822, totNum = 1
ROUND = 4778, SUM = 117870, bChange = 0.00122821, totNum = 1
ROUND = 4779, SUM = 117870, bChange = 0.00122821, totNum = 1
ROUND = 4780, SUM = 117870, bChange = 0.00122821, totNum = 1
ROUND = 4781, SUM = 117870, bChange = 0.0012282, totNum = 1
ROUND = 4782, SUM = 117870, bChange = 0.0012282, totNum = 1
ROUND = 4783, SUM = 117870, bChange = 0.0012282, totNum = 1
ROUND = 4784, SUM = 117870, bChange = 0.00122819, totNum = 1
ROUND = 4785, SUM = 117870, bChange = 0.00122819, totNum = 1
ROUND = 4786, SUM = 117870, bChange = 0.00122818, totNum = 1
ROUND = 4787, SUM = 117870, bChange = 0.00122818, totNum = 1
ROUND = 4788, SUM = 117870, bChange = 0.00122818, totNum = 1
ROUND = 4789, SUM = 117870, bChange = 0.00122817, totNum = 1
ROUND = 4790, SUM = 117870, bChange = 0.00122817, totNum = 1
ROUND = 4791, SUM = 117870, bChange = 0.00122817, totNum = 1
ROUND = 4792, SUM = 117870, bChange = 0.00122816, totNum = 1
ROUND = 4793, SUM = 117870, bChange = 0.00122816, totNum = 1
ROUND = 4794, SUM = 117870, bChange = 0.00122816, totNum = 1
ROUND = 4795, SUM = 117870, bChange = 0.00122815, totNum = 1
ROUND = 4796, SUM = 117870, bChange = 0.00122815, totNum = 1
ROUND = 4797, SUM = 117870, bChange = 0.00122815, totNum = 1
ROUND = 4798, SUM = 117870, bChange = 0.00122814, totNum = 1
ROUND = 4799, SUM = 117870, bChange = 0.00122814, totNum = 1
ROUND = 4800, SUM = 117870, bChange = 0.00122813, totNum = 1
ROUND = 4801, SUM = 117870, bChange = 0.00122813, totNum = 1
ROUND = 4802, SUM = 117870, bChange = 0.00122813, totNum = 1
ROUND = 4803, SUM = 117870, bChange = 0.00122812, totNum = 1
ROUND = 4804, SUM = 117870, bChange = 0.00122812, totNum = 1
ROUND = 4805, SUM = 117870, bChange = 0.00122812, totNum = 1
ROUND = 4806, SUM = 117870, bChange = 0.00122811, totNum = 1
ROUND = 4807, SUM = 117870, bChange = 0.00122811, totNum = 1
ROUND = 4808, SUM = 117870, bChange = 0.00122811, totNum = 1
ROUND = 4809, SUM = 117870, bChange = 0.0012281, totNum = 1
ROUND = 4810, SUM = 117870, bChange = 0.0012281, totNum = 1
ROUND = 4811, SUM = 117870, bChange = 0.0012281, totNum = 1
ROUND = 4812, SUM = 117870, bChange = 0.00122809, totNum = 1
ROUND = 4813, SUM = 117870, bChange = 0.00122809, totNum = 1
ROUND = 4814, SUM = 117870, bChange = 0.00122809, totNum = 1
ROUND = 4815, SUM = 117870, bChange = 0.00122808, totNum = 1
ROUND = 4816, SUM = 117870, bChange = 0.00122808, totNum = 1
ROUND = 4817, SUM = 117870, bChange = 0.00122808, totNum = 1
ROUND = 4818, SUM = 117870, bChange = 0.00122807, totNum = 1
ROUND = 4819, SUM = 117870, bChange = 0.00122807, totNum = 1
ROUND = 4820, SUM = 117870, bChange = 0.00122806, totNum = 1
ROUND = 4821, SUM = 117870, bChange = 0.00122806, totNum = 1
ROUND = 4822, SUM = 117870, bChange = 0.00122806, totNum = 1
ROUND = 4823, SUM = 117870, bChange = 0.00122805, totNum = 1
ROUND = 4824, SUM = 117870, bChange = 0.00122805, totNum = 1
ROUND = 4825, SUM = 117870, bChange = 0.00122805, totNum = 1
ROUND = 4826, SUM = 117870, bChange = 0.00122804, totNum = 1
ROUND = 4827, SUM = 117870, bChange = 0.00122804, totNum = 1
ROUND = 4828, SUM = 117870, bChange = 0.00122804, totNum = 1
ROUND = 4829, SUM = 117870, bChange = 0.00122803, totNum = 1
ROUND = 4830, SUM = 117870, bChange = 0.00122803, totNum = 1
ROUND = 4831, SUM = 117870, bChange = 0.00122803, totNum = 1
ROUND = 4832, SUM = 117870, bChange = 0.00122802, totNum = 1
ROUND = 4833, SUM = 117870, bChange = 0.00122802, totNum = 1
ROUND = 4834, SUM = 117870, bChange = 0.00122802, totNum = 1
ROUND = 4835, SUM = 117870, bChange = 0.00122801, totNum = 1
ROUND = 4836, SUM = 117870, bChange = 0.00122801, totNum = 1
ROUND = 4837, SUM = 117870, bChange = 0.00122801, totNum = 1
ROUND = 4838, SUM = 117870, bChange = 0.001228, totNum = 1
ROUND = 4839, SUM = 117870, bChange = 0.001228, totNum = 1
ROUND = 4840, SUM = 117870, bChange = 0.001228, totNum = 1
ROUND = 4841, SUM = 117870, bChange = 0.00122799, totNum = 1
ROUND = 4842, SUM = 117870, bChange = 0.00122799, totNum = 1
ROUND = 4843, SUM = 117870, bChange = 0.00122799, totNum = 1
ROUND = 4844, SUM = 117870, bChange = 0.00122798, totNum = 1
ROUND = 4845, SUM = 117870, bChange = 0.00122798, totNum = 1
ROUND = 4846, SUM = 117870, bChange = 0.00122798, totNum = 1
ROUND = 4847, SUM = 117870, bChange = 0.00122797, totNum = 1
ROUND = 4848, SUM = 117870, bChange = 0.00122797, totNum = 1
ROUND = 4849, SUM = 117870, bChange = 0.00122797, totNum = 1
ROUND = 4850, SUM = 117870, bChange = 0.00122796, totNum = 1
ROUND = 4851, SUM = 117870, bChange = 0.00122796, totNum = 1
ROUND = 4852, SUM = 117870, bChange = 0.00122796, totNum = 1
ROUND = 4853, SUM = 117870, bChange = 0.00122795, totNum = 1
ROUND = 4854, SUM = 117870, bChange = 0.00122795, totNum = 1
ROUND = 4855, SUM = 117870, bChange = 0.00122795, totNum = 1
ROUND = 4856, SUM = 117870, bChange = 0.00122794, totNum = 1
ROUND = 4857, SUM = 117870, bChange = 0.00122794, totNum = 1
ROUND = 4858, SUM = 117870, bChange = 0.00122794, totNum = 1
ROUND = 4859, SUM = 117870, bChange = 0.00122793, totNum = 1
ROUND = 4860, SUM = 117870, bChange = 0.00122793, totNum = 1
ROUND = 4861, SUM = 117870, bChange = 0.00122793, totNum = 1
ROUND = 4862, SUM = 117870, bChange = 0.00122792, totNum = 1
ROUND = 4863, SUM = 117870, bChange = 0.00122792, totNum = 1
ROUND = 4864, SUM = 117870, bChange = 0.00122792, totNum = 1
ROUND = 4865, SUM = 117870, bChange = 0.00122791, totNum = 1
ROUND = 4866, SUM = 117870, bChange = 0.00122791, totNum = 1
ROUND = 4867, SUM = 117870, bChange = 0.00122791, totNum = 1
ROUND = 4868, SUM = 117870, bChange = 0.0012279, totNum = 1
ROUND = 4869, SUM = 117870, bChange = 0.0012279, totNum = 1
ROUND = 4870, SUM = 117870, bChange = 0.0012279, totNum = 1
ROUND = 4871, SUM = 117870, bChange = 0.00122789, totNum = 1
ROUND = 4872, SUM = 117870, bChange = 0.00122789, totNum = 1
ROUND = 4873, SUM = 117870, bChange = 0.00122789, totNum = 1
ROUND = 4874, SUM = 117870, bChange = 0.00122788, totNum = 1
ROUND = 4875, SUM = 117870, bChange = 0.00122788, totNum = 1
ROUND = 4876, SUM = 117870, bChange = 0.00122788, totNum = 1
ROUND = 4877, SUM = 117870, bChange = 0.00122787, totNum = 1
ROUND = 4878, SUM = 117870, bChange = 0.00122787, totNum = 1
ROUND = 4879, SUM = 117870, bChange = 0.00122787, totNum = 1
